ID,SMILES
C10843,Cc1cc(OS(=O)(=O)O)no1
C10844,CC(=O)CC(N)=O
C10845,Cc1cc(O[C@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)no1
C10846,CC(O)C(O)C(N)=O
C10847,CC(O)CC(N)=O
C10848,O=[N+]([O-])/N=C1\NCCN1Cc1ccc(Cl)nc1
C10849,CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1
C10850,CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1=O
C10851,CN(C)CCN(Cc1cccs1)c1ccccc1
C10852,CN(C)CCN(Cc1cccs1)c1ccccn1
C10853,Cc1ccc(C=O)o1
C10854,CN1C(=O)NC(=O)C1=O
C10855,CNC(=O)NC(=O)C(=O)O
C10856,CN1CCCC1=O
C10857,O=NN1CCSC1
C10858,C1COC(NC(C2CC2)C2CC2)=N1
C10859,CCCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1
C10860,Cc1nn(C)c(O)c1C(=O)c1ccc(Cl)cc1Cl
C10861,Cc1ccc(S(=O)(=O)Oc2c(C(=O)c3ccc(Cl)cc3Cl)c(C)nn2C)cc1
C10862,CCCN(CC)CC1COC2(CCC(C(C)(C)C)CC2)O1
C10863,Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F
C10864,CCc1nn(C)c(C(=O)NCc2ccc(C(C)(C)C)cc2)c1Cl
C10865,CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n1cncn1
C10866,O=C(c1ccc(Cl)cc1)n1c(Br)nc(Br)c1Br
C10867,O=C1Nc2ccccc2C1=O
C10868,O=C1Nc2ccccc2C1O
C10869,COc1cc2c(cc1O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12
C10870,COc1cc2c(cc1O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12
C10871,C[C@]12CC[C@@H]3c4ccc(O[C@@H]5O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]5O)cc4CC[C@H]3[C@@H]1CCC2=O
C10873,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O
C10874,C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](O[C@@H]5O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]5O)CC[C@@]43C)[C@@H]1CCC2=O
C10875,C[C@]12CC[C@H]3[C@@H](CC[C@@H]4C[C@H](O[C@@H]5O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]34C)[C@@H]1CCC2=O
C10876,COc1cc2c3cc1Oc1c(O)c(OC)cc4c1[C@H](Cc1ccc(O)c(c1)Oc1ccc(cc1)C[C@@H]3N(C)CC2)N(C)CC4
C10877,CS(C)(=O)=O
C10878,CS(C)=O
C10879,COC
C10880,CS(=O)(=O)O
C10881,C[Hg]Cl
C10882,CF
C10883,ClC1OC1(Cl)Cl
C10884,O=C(O)C(Cl)Cl
C10885,O=C(O)C(Cl)(Cl)Cl
C10886,CC(=O)O[Hg]c1ccccc1
C10887,c1ccc([P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1
C10888,COc1cc([C@@H]2c3cc4c(cc3[C@@H](OC3O[C@@H]5COC(c6cccs6)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O
C10889,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC
C10890,CCCOC(=O)c1cc(O)c(O)c(O)c1
C10891,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1
C10892,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1
C10893,O=S(=O)([O-])c1cc(O)c(O)c(S(=O)(=O)[O-])c1.[Na+].[Na+]
C10894,CN(C)C(=S)SSC(=S)N(C)C
C10895,CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[Br-]
C10896,COc1cc([C@H]2Oc3cc(-c4cc(=O)c5c(O)cc(O)cc5o4)cc(OC)c3O[C@@H]2CO)ccc1O
C10897,COc1ccccc1NC(=O)Nc1ccc2ccccc2c1
C10898,N#CC(C#N)=NNc1cccc(Cl)c1
C10899,C=C/C(C)=C/[C@@]1(C)SC(=O)C(C)=C1O
C10900,CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
C10901,COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2
C10902,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1
C10903,CC1(C)S[C@@H]2[C@H](NC(=O)C(c3ccccc3)S(=O)(=O)O)C(=O)N2[C@H]1C(=O)O
C10904,C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@@]21C.[Na+]
C10905,CCNc1nc(Cl)nc(NCC)n1
C10906,CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC
C10907,O=P(O)(O)O[C@H]1[C@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@@H](OP(=O)(O)O)[C@@H](OP(=O)(O)OP(=O)(O)O)[C@@H]1OP(=O)(O)O
C10908,N[C@@H](CCC(=O)N[C@@H](CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)NCC(=O)O)C(=O)O
C10909,CCNc1cc2[o+]c3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OCC)c2cc1C.[Cl-]
C10910,O=c1ccc2[n+]([O-])c3ccc(O)cc3oc-2c1
C10911,CN(C)c1ccc2cc3ccc(=[N+](C)C)cc-3oc2c1.[Cl-]
C10912,Cc1cc(C)nc(Nc2ccccc2)n1
C10913,Nc1ccc2cc3ccc(N)cc3nc2c1
C10914,CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1
C10915,Nc1nc(=O)c2ncn(CCOCP(=O)(O)O)c2[nH]1
C10916,OC(c1ccc(F)cc1)(c1cncnc1)c1ccccc1Cl
C10917,C[C@H]1C[C@@H]2CC[C@@H](O2)[C@@H](C)C(=O)O[C@H](C)C[C@H]2CC[C@H](O2)[C@H](C)C(=O)O[C@@H](C)C[C@@H]2CC[C@@H](O2)[C@@H](C)C(=O)O[C@H](C)C[C@H]2CC[C@H](O2)[C@H](C)C(=O)O1
C10918,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
C10919,CCOc1ccc(-c2nc3cc(-c4nc5cc(N6CCN(C)CC6)ccc5[nH]4)ccc3[nH]2)cc1
C10920,COC(=O)c1ccccc1-c1c2ccc(N)cc2[o+]c2cc(N)ccc12.[Cl-]
C10921,OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
C10922,CC(C)NC[C@@H](O)COc1cccc2ccccc12
C10923,CC1COCC(C)N1C(=O)C[n+]1ccc(-c2cc[n+](CC(=O)N3C(C)COCC3C)cc2)cc1.[Cl-].[Cl-]
C10924,O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21
C10925,CNC(=O)O/N=C(\C)SC
C10926,CCC(C)C(NC(=O)CN)C(=O)NCC(=O)NC(C)C(=O)NC(C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)NC(C(=O)NC(CC(C)C)C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(CC(C)C)C(=O)N1CCCC1C(=O)NC(C)C(=O)NC(CC(C)C)C(=O)NC(C(=O)NC(CO)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(C(=O)NC(CCCCN)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCC(N)=O)C(=O)NC(CCC(N)=O)C(N)=O)C(C)CC)C(C)CC)C(C)O)C(C)O)C(C)C)C(C)C
C10927,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3cccc4c3CCC4)CS[C@H]12)c1csc(N)n1
C10928,O=c1[nH]c2c(c(=O)n1C1CCCCC1)CCC2
C10929,CC[n+]1c(-c2ccccc2)c2cc(N/N=N/c3cccc(C(=N)N)c3)ccc2c2ccc(N)cc21.[Cl-]
C10930,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]34CCC(C(N)=O)(CC3)CC4)CS[C@H]12)c1nsc(N)n1
C10931,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccn4ncccc43)CS[C@H]12)c1nsc(N)n1
C10932,BrCCCBr.CN(C)CCCCCCN(C)C
C10933,CNc1ccc(O)cc1.CNc1ccc(O)cc1.O=S(=O)(O)O
C10934,CCCCC(C#N)(Cn1ccnc1)c1ccccc1
C10935,CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O
C10936,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cn3ccc(=N)n3CCO)CS[C@H]12)c1csc(N)n1
C10937,CC1=C(C(=O)OCc2ccncc2)C(C2=C(C)SCCS2)C(C(=O)OCc2ccncc2)=C(C)N1
C10938,C/C=C/C[C@@H](C)C(=O)[C@H]1C(=O)N[C@@H](C(C)C)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C
C10939,NNC(=S)NN
C10940,O=[As]([O-])([O-])[O-]
C10941,CCCCCCCCCCCCCC[N+](C)(C)CCCS(=O)(=O)[O-]
C10942,NC(Cc1ccc(F)cc1)C(=O)O
C10943,CC(C)C[C@@H]1NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O
C10944,C=CCOC(Cn1ccnc1)c1ccc(Cl)cc1Cl.O=[N+]([O-])O
C10945,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCSC)NC=O
C10946,COC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O
C10947,CN(C)C(=S)[S-].CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Fe+3]
C10948,CN(C)C(=O)Nc1ccccc1
C10949,CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C=C(C2=O)[C@H](OC)[C@@H](C)C[C@H](OC)[C@H](OC)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O
C10950,OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl
C10951,CCSCC[C@H](N)C(=O)O
C10952,C[C@]12CC[C@@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@H]3[C@@H]1CC[C@@H]2O
C10953,Fc1ccc([C@@]2(Cn3cncn3)O[C@@H]2c2ccccc2Cl)cc1
C10954,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@@H](O)[C@H](C)O1
C10955,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C
C10956,O=C(NNc1ccccc1)NNc1ccccc1
C10957,COC(=O)c1ccccc1C(=O)OC
C10958,CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2)CC1
C10959,CC(C)(C)C(O)C(Cc1ccc(Cl)cc1Cl)n1cncn1
C10960,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1
C10961,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O
C10962,CN(C)CCCn1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)c2ccccc21
C10963,CN(C)C(=O)CCSC(SCCC(=O)O)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1
C10964,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn4c3c2SCC4)CC1
C10965,CC[C@H]1C2=N/C(=C\c3c(C(C)=O)c(C)c4n3[Mg]n3c5c(c(C)/c3=C/2)C(=O)[C@H](C(=O)OC)C=5C2=N/C(=C\4)[C@@H](C)[C@@H]2CCC(=O)OC/C=C(\C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)[C@@H]1C
C10966,C/C=C1\C2=N/C(=C\c3c(C(C)=O)c(C)c4n3[Mg]n3c5c(c(C)/c3=C/2)C(=O)[C@H](C(=O)OC)C=5C2=N/C(=C\4)[C@@H](C)[C@@H]2CCC(=O)OC/C=C(\C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)[C@@H]1C
C10967,*/C1=C2/N=C(C3=c4c(c(*)/c5n4[Mg]n4c(c(C(C)O)c(C)c41)/C=C1\N=C(/C=5)C(*)C1*)C(=O)C3)[C@@H](CCC(=O)OC/C=C(\C)CC/C=C(\C)CCC=C(C)C)[C@@H]2C
C10968,COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O
C10969,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3C[C@H](O[C@@H]4O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]4O)[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
C10970,N[C@@H]1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4C[C@@H]4F)c3c2Cl)CC12CC2
C10971,C1CCCCC1
C10972,CNC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21
C10973,CCCCCCCCCCCCCCCC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@@]2(C)[C@H]3CC[C@@H]2[C@H](C)CCCC(C)C)C1
C10974,COc1cc(Cl)c(OC)cc1Cl
C10975,NC(=O)c1cc[n+](CC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)[C@@H](c4ccccc4)S(=O)(=O)O)[C@H]3SC2)cc1
C10976,Cc1c(C(=O)O)c(O)cc2c1C(=O)c1c(O)c([C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c(O)c1C2=O
C10977,CC1=C(C(=O)Nc2ccccc2)SCCO1
C10978,CCCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1
C10979,CC(=O)OCOC(=O)CN(CC(=O)OCOC(C)=O)Cc1cc2c(cc1OC(C)=O)Oc1cc(OC(C)=O)c(CN(CC(=O)OCOC(C)=O)CC(=O)OCOC(C)=O)cc1C21OC(=O)c2ccccc21
C10980,CC(C)(C)C(O)C(Oc1ccc(-c2ccccc2)cc1)n1cncn1
C10981,C=C1CCO[C@]2([C@@H](O)[C@@](C)(O)CO)NC(=O)[C@@]1(O)NC2=O
C10982,CC(N)(CO)CO
C10983,Nc1nc[nH]n1
C10984,Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1
C10985,c1ccc(CNc2ncnc3[nH]cnc23)cc1
C10986,O=c1cc(-c2ccccc2)oc2cc(O)ccc12
C10987,Nc1ncnc2c1nnn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
C10988,Nc1ncnc2c1nc(Br)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
C10989,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)[O-])=C(SC3Cn4cnc[n+]4C3)[C@H](C)[C@H]12
C10990,CCC1NC(=O)C(NC(=O)c2ncccc2O)C(C)OC(=O)C(c2ccccc2)NC(=O)C2CC(=O)CCN2C(=O)C(Cc2ccccc2)N(C)C(=O)C2CCCN2C1=O
C10991,CCCCCC
C10992,Fc1ccccc1
C10993,C[n+]1c2cc(N)ccc2cc2ccc(N)cc21.Nc1ccc2cc3ccc(N)cc3nc2c1.[Cl-]
C10994,O=C(Nc1ccccc1)c1c(O)c(Cl)c(Cl)c(Cl)c1Cl
C10995,CCCCCCCCCCCCCCCC[N+](C)(C)C.[Br-]
C10996,Cc1ncc(CNC(=O)N(CCCl)N=O)c(N)n1.Cl
C10997,Nc1ncnc2c1ncn2CCOCP(=O)(O)O
C10998,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C(O2)O[C@@H](SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)[C@@H]1O
C10999,CCCCCCCCCCCCCC[N+](C)(C)C.[Br-]
C11000,CCC(C)C(C(CC(=O)N1CCCC1C(OC)C(C)C(=O)NC(Cc1ccccc1)c1nccs1)OC)N(C)C(=O)C(NC(=O)C(C(C)C)N(C)C)C(C)C
C11001,COc1ccc(C[C@H]2NC[C@H](O)[C@H]2OC(C)=O)cc1
C11002,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCNC(=O)c2ccc(N=[N+]=[N-])cc2)C1c1ccccc1C(F)(F)F
C11003,NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
C11004,O=C(O)CCCc1c[nH]c2ccccc12
C11005,CCCCCCCCCCCCCN1CC(C)OC(C)C1
C11006,C[C@]12CC[C@@H]3c4ccc(O[C@@H]5O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]5O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O
C11007,C[C@]12CC[C@@H]3c4ccc(OS(=O)(=O)O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O
C11008,O=C(Nc1ccccc1)c1cccc(Cl)c1O
C11009,CSCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(C)=O
C11010,CCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1
C11011,CC(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccc(O)cc1)C(N)=O
C11012,CC(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccc(O)cc1)C(N)=O
C11013,CC(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccc(O)cc1)C(N)=O
C11014,CCCCC(NC=O)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(=O)OC
C11015,CC1=C\[C@@H](O)CC(=O)Cc2nc(co2)C(=O)N2CCC=C2C(=O)O[C@H](C(C)C)[C@H](C)/C=C/C(=O)NC\C=C\1
C11016,CO[C@H]1CCCC[C@@H](c2ccccc2)OC(=O)[C@@H](C)[C@@]2(O)O[C@@H]([C@@H](C)/C=C/[C@H]1OC)[C@@H](C)[C@H](O)[C@H]2OC
C11017,C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](OS(=O)(=O)[O-])CC[C@]4(C)[C@H]3CC[C@@]21C
C11018,CCCCCCCCSC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O
C11019,CCCCCCCCCCSC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O
C11020,CCCCC[C@H](O)/C=C/[C@H]1C(SC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)CC(=O)C1CCCCCCC(=O)O
C11021,[Cl-].c1ccc(-c2nn(-c3ccccc3)[n+](-c3ccccc3)n2)cc1
C11022,CCCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(C)=O
C11023,CCCCCCCCCCCCCCCC[n+]1ccccc1.O.[Cl-]
C11024,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)N[C@@H](Cc1ccccc1)C(=O)O)C1CCNC(=N)N1)C(=O)N[C@H](C=O)Cc1ccccc1
C11025,CNc1ccc2oc(C[C@@H]3OC4(CC[C@@H]3C)O[C@H](C(C)C(=O)c3ccc[nH]3)[C@H](C)C[C@H]4C)nc2c1C(=O)O
C11026,C[n+]1ccc(-c2ccccc2)cc1
C11027,CC[C@@H]1/C=C/C=C/C[C@H](C)[C@@H](O)[C@](C)(O)C(=O)[C@H](C)[C@@H](O)[C@H](C)C(=O)[C@H](C)[C@@H](O)[C@H](C)/C=C/C(=O)O[C@H]2[C@@H](C)[C@@H](CC1)O[C@@]1(CC[C@@H](C)[C@@H](C[C@H](C)O)O1)[C@@H]2C
C11028,CC[C@@H]1/C=C/C=C/C[C@H](C)[C@@H](O)[C@](C)(O)C(=O)[C@H](C)[C@@H](O)[C@H](C)C(=O)[C@H](C)[C@@H](O)[C@H](C)/C=C/C(=O)O[C@H]2[C@@H](C)[C@@H](CC1)O[C@]1(O[C@H](C[C@H](C)O)[C@H](C)CC1=O)[C@@H]2C
C11029,CC[C@@H]1/C=C/C=C/C[C@H](C)[C@@H](O)[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@H](C)C(=O)[C@H](C)[C@@H](O)[C@H](C)/C=C/C(=O)O[C@H]2[C@@H](C)[C@@H](CC1)O[C@@]1(CC[C@@H](C)[C@@H](C[C@H](C)O)O1)[C@@H]2C
C11030,CC[C@@H]1/C=C/C=C/C[C@H](C)[C@@H](O)[C@](C)(O)C(=O)[C@H](C)[C@@H](O)[C@H](C)C(=O)[C@H](C)[C@@H](O)[C@H](C)/C=C/C(=O)O[C@@H]2C[C@]3(CC[C@@H](C)[C@@H](C[C@H](C)O)O3)O[C@H](CC1)[C@@H]2C
C11031,[N-]=[N+]=Nc1ccc(C(=O)CSC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)cc1
C11032,c1ccc([As+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1
C11033,CCCCCCC(O)CCCCCCCCCCC(=O)OCCO
C11034,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N(C)[C@@H](Cc1ccccc1)C(=O)NCCO
C11035,O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O
C11036,Cl.NCCC[C@@H](N)C(=O)O
C11037,C[C@H](CCC(=O)NCCC[N+](C)(C)CCCS(=O)(=O)[O-])[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O
C11038,FC(F)(F)c1nc2c(Cl)c(Cl)c(Cl)c(Cl)c2[nH]1
C11039,O=S(=O)(O)c1cc(O)c2c(O)cc(S(=O)(=O)O)cc2c1
C11040,CC(C)=CCc1c(O)cc2oc(-c3ccccc3)cc(=O)c2c1O
C11041,CC(C)=CCc1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12
C11042,O=S(=O)(O)c1cccc2cccc(Nc3ccccc3)c12
C11043,O=S(=O)(O)COc1ccccn1
C11044,CCCCC(NC(=O)C(CC(C)C)NC(=O)[C@@H](N)CC(C)C)C(=O)O
C11045,COC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(C)=O
C11047,CC(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccc(O)cc1)C(=O)O
C11048,CC(C)C[C@H](N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O
C11049,CC(C)CC(N)C(=O)NC(CC(C)C)C(=O)O
C11050,CC(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)O
C11051,O=S(=O)(O)O.[1*][C@@H](N[2*])[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1
C11052,C[N+](C)(C)C.[Cl-]
C11053,COC(CNC(=O)c1ccccc1OCC(=O)O)C[Hg]O
C11054,Cl.c1ccc(C2CN3CCSC3=N2)cc1
C11055,CC(=O)O[C@H]1CC2CCC1(C)C2(C)C
C11056,CCCCCCC1C(=O)OC(C)C(NC(=O)c2cccc(NC=O)c2O)C(=O)OC(C)C1OC(=O)CC(C)C
C11057,O.O.O.O=C([O-])C1O[Sb]2OC(=O)C(O2)C(C(=O)[O-])O[Sb]2OC(=O)C1O2.[K+].[K+]
C11058,CC(=O)NC(Cc1ccccc1)C(=O)Oc1ccc2ccccc2c1
C11059,CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3
C11060,O=C(NO)c1ccccc1O
C11061,COC(C)(C)C
C11062,NC(Cc1nnc[nH]1)C(=O)O
C11063,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O
C11064,CSC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O
C11065,C[C@H](O)c1ccccc1
C11066,CC(=O)/C=C/[C@H]1C(C)=CC[C@H](C)C1(C)C
C11067,N=C(N)N[C@@H]1[C@@H](O)[C@H](N)[C@@H](O)[C@H](O)[C@H]1OP(=O)(O)O
C11068,ClC1C=CC=CC1Cl
C11069,C=C/C(Cl)=C(\O)C(=O)O
C11070,C/C=C\C=C(\O)C(=O)O
C11071,C=C(O[C@@H]1C=C(C(=O)O)C=C[C@H]1N)C(=O)O
C11072,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C\COP(=O)(O)OP(=O)(O)O
C11073,c1cncc([C@@H]2CCCCN2)c1
C11074,O=C(C[C@H]1CCCCN1)C[C@H]1CCCCN1
C11075,CC(=O)C[C@@H]1CCCN1C
C11076,c1cncc([C@H]2CCCN2)c1
C11077,CCCCC/C=C\C/C=C\C=C\C=C\[C@@H](SCC(NC(C)=O)C(=O)O)[C@@H](O)CCCC(=O)O
C11078,CC(C)C[C@H](NC(=O)N1CCCCCC1)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)O
C11079,O=C1OC(c2ccc(O)c(S(=O)(=O)O)c2)(c2ccc(O)c(S(=O)(=O)O)c2)c2c(Br)c(Br)c(Br)c(Br)c21
